timestamp,buyer,seller,symbol,currency,price,quantity
2272600,,,RAINFOREST_RESIN,SEASHELLS,9997.0,10
2272700,,,KELP,SEASHELLS,2031.0,5
2272700,,,SQUID_INK,SEASHELLS,1803.0,1
2272800,,,JAMS,SEASHELLS,6512.0,10
2272900,,,KELP,SEASHELLS,2034.0,1
2272900,,,SQUID_INK,SEASHELLS,1805.0,1
2273000,,,KELP,SEASHELLS,2031.0,1
2273000,,,SQUID_INK,SEASHELLS,1802.0,1
2273000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,212.0,14
2273000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,212.0,1
2273000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,47.0,14
2273000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,47.0,1
2273000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,14
2273000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,1
2273000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704.0,14
2273000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704.0,1
2273000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455.0,14
2273000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455.0,1
2273100,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,215.0,15
2273100,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48.0,15
2273100,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,706.0,15
2273100,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,456.0,15
2273200,,,DJEMBES,SEASHELLS,13328.0,1
2273300,,,JAMS,SEASHELLS,6513.0,8
2273400,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
2273400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217.0,14
2273400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,707.0,14
2273400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458.0,14
2273600,,,KELP,SEASHELLS,2032.0,1
2273600,,,SQUID_INK,SEASHELLS,1802.0,1
2273700,,,RAINFOREST_RESIN,SEASHELLS,10008.0,4
2274100,,,DJEMBES,SEASHELLS,13326.0,3
2274200,,,VOLCANIC_ROCK,SEASHELLS,10210.0,6
2274400,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
2274500,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,225.0,15
2274500,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,52.0,15
2274500,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,15
2274500,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,715.0,15
2274500,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,466.0,15
2274600,,,VOLCANIC_ROCK,SEASHELLS,10212.0,2
2274800,,,RAINFOREST_RESIN,SEASHELLS,9992.0,6
2274900,,,KELP,SEASHELLS,2034.0,2
2274900,,,SQUID_INK,SEASHELLS,1802.0,2
2275200,,,CROISSANTS,SEASHELLS,4238.0,6
2275300,,,KELP,SEASHELLS,2030.0,2
2275300,,,KELP,SEASHELLS,2031.0,1
2275300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,3
2275300,,,SQUID_INK,SEASHELLS,1800.0,1
2275300,,,SQUID_INK,SEASHELLS,1800.0,2
2275400,,,RAINFOREST_RESIN,SEASHELLS,9997.0,4
2275500,,,PICNIC_BASKET1,SEASHELLS,58102.0,2
2275500,,,PICNIC_BASKET1,SEASHELLS,58101.0,5
2275500,,,PICNIC_BASKET2,SEASHELLS,30088.0,7
2275500,,,VOLCANIC_ROCK,SEASHELLS,10215.0,5
2275700,,,DJEMBES,SEASHELLS,13330.0,5
2275700,,,MAGNIFICENT_MACARONS,SEASHELLS,597.0,4
2275700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,224.0,11
2275700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,224.0,1
2275700,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,51.0,11
2275700,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,51.0,1
2275700,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,11
2275700,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,1
2275700,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,715.0,11
2275700,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,715.0,1
2275700,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,466.0,11
2275700,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,466.0,1
2275900,,,JAMS,SEASHELLS,6515.0,7
2275900,,,KELP,SEASHELLS,2030.0,1
2275900,,,PICNIC_BASKET1,SEASHELLS,58119.0,6
2275900,,,PICNIC_BASKET2,SEASHELLS,30095.0,6
2275900,,,RAINFOREST_RESIN,SEASHELLS,10002.0,3
2275900,,,SQUID_INK,SEASHELLS,1803.0,1
2276000,,,KELP,SEASHELLS,2031.0,1
2276000,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
2276000,,,SQUID_INK,SEASHELLS,1803.0,1
2276200,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5
2276700,,,KELP,SEASHELLS,2031.0,1
2276700,,,SQUID_INK,SEASHELLS,1802.0,1
2276800,,,DJEMBES,SEASHELLS,13329.0,5
2276900,,,PICNIC_BASKET1,SEASHELLS,58121.0,1
2276900,,,PICNIC_BASKET2,SEASHELLS,30097.0,7
2277000,,,DJEMBES,SEASHELLS,13327.0,1
2277100,,,KELP,SEASHELLS,2031.0,1
2277100,,,SQUID_INK,SEASHELLS,1802.0,1
2277500,,,KELP,SEASHELLS,2032.0,1
2277500,,,KELP,SEASHELLS,2032.0,2
2277500,,,SQUID_INK,SEASHELLS,1802.0,1
2277500,,,SQUID_INK,SEASHELLS,1802.0,2
2277600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218.0,17
2277600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48.0,17
2277600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,17
2277600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,707.0,17
2277600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458.0,17
2278100,,,CROISSANTS,SEASHELLS,4237.0,5
2278100,,,DJEMBES,SEASHELLS,13325.0,5
2278200,,,JAMS,SEASHELLS,6516.0,4
2278400,,,KELP,SEASHELLS,2034.0,1
2278400,,,SQUID_INK,SEASHELLS,1804.0,1
2278500,,,CROISSANTS,SEASHELLS,4238.0,6
2278500,,,KELP,SEASHELLS,2034.0,1
2278500,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
2278500,,,VOLCANIC_ROCK,SEASHELLS,10209.0,7
2278600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221.0,16
2278600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221.0,1
2278600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,49.0,16
2278600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,49.0,1
2278600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,16
2278600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,1
2278600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710.0,16
2278600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,710.0,1
2278600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,460.0,16
2278600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,460.0,1
2278700,,,KELP,SEASHELLS,2034.0,1
2278700,,,MAGNIFICENT_MACARONS,SEASHELLS,581.0,4
2278700,,,SQUID_INK,SEASHELLS,1805.0,1
2278800,,,KELP,SEASHELLS,2032.0,1
2278800,,,SQUID_INK,SEASHELLS,1803.0,1
2278900,,,KELP,SEASHELLS,2032.0,1
2278900,,,SQUID_INK,SEASHELLS,1803.0,1
2279000,,,DJEMBES,SEASHELLS,13326.0,5
2279000,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
2279100,,,CROISSANTS,SEASHELLS,4236.0,7
2279100,,,DJEMBES,SEASHELLS,13325.0,3
2279100,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
2279200,,,CROISSANTS,SEASHELLS,4238.0,7
2279500,,,JAMS,SEASHELLS,6515.0,5
2279500,,,KELP,SEASHELLS,2032.0,1
2279500,,,SQUID_INK,SEASHELLS,1803.0,1
2279500,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,224.0,13
2279500,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,224.0,2
2279500,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,51.0,13
2279500,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,51.0,2
2279500,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,13
2279500,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,2
2279500,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,713.0,13
2279500,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,713.0,2
2279500,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,463.0,13
2279500,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,463.0,2
2279600,,,JAMS,SEASHELLS,6515.0,5
2279800,,,DJEMBES,SEASHELLS,13325.0,2
2279800,,,JAMS,SEASHELLS,6515.0,6
2280000,,,RAINFOREST_RESIN,SEASHELLS,9997.0,3
2280100,,,KELP,SEASHELLS,2032.0,6
2280100,,,SQUID_INK,SEASHELLS,1803.0,6
2280200,,,DJEMBES,SEASHELLS,13327.0,1
2280200,,,KELP,SEASHELLS,2032.0,2
2280200,,,SQUID_INK,SEASHELLS,1803.0,14
2280300,,,KELP,SEASHELLS,2034.0,8
2280300,,,MAGNIFICENT_MACARONS,SEASHELLS,590.0,4
2280300,,,SQUID_INK,SEASHELLS,1805.0,8
2280400,,,JAMS,SEASHELLS,6516.0,10
2280500,,,RAINFOREST_RESIN,SEASHELLS,10003.0,7
2280600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,224.0,16
2280600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,224.0,1
2280600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,51.0,16
2280600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,51.0,1
2280600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,16
2280600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,1
2280600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,714.0,16
2280600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,714.0,1
2280600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,464.0,16
2280600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,464.0,1
2280700,,,RAINFOREST_RESIN,SEASHELLS,9992.0,6
2280800,,,DJEMBES,SEASHELLS,13329.0,7
2280900,,,CROISSANTS,SEASHELLS,4233.0,6
2280900,,,SQUID_INK,SEASHELLS,1804.0,2
2281000,,,KELP,SEASHELLS,2034.0,1
2281000,,,SQUID_INK,SEASHELLS,1805.0,1
2281100,,,KELP,SEASHELLS,2031.0,5
2281100,,,SQUID_INK,SEASHELLS,1803.0,5
2281200,,,DJEMBES,SEASHELLS,13329.0,3
2281300,,,KELP,SEASHELLS,2032.0,5
2281400,,,KELP,SEASHELLS,2031.0,4
2281400,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
2281400,,,SQUID_INK,SEASHELLS,1802.0,4
2281500,,,JAMS,SEASHELLS,6517.0,4
2281500,,,RAINFOREST_RESIN,SEASHELLS,9992.0,4
2281500,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
2281600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,225.0,13
2281600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,225.0,1
2281600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,52.0,13
2281600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,52.0,1
2281600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716.0,13
2281600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716.0,1
2281600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,466.0,13
2281600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,466.0,1
2281700,,,KELP,SEASHELLS,2035.0,1
2281700,,,SQUID_INK,SEASHELLS,1804.0,1
2281900,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
2282000,,,VOLCANIC_ROCK,SEASHELLS,10219.0,3
2282200,,,KELP,SEASHELLS,2032.0,1
2282200,,,KELP,SEASHELLS,2032.0,3
2282200,,,KELP,SEASHELLS,2032.0,1
2282200,,,MAGNIFICENT_MACARONS,SEASHELLS,570.0,5
2282200,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
2282200,,,SQUID_INK,SEASHELLS,1800.0,1
2282200,,,SQUID_INK,SEASHELLS,1800.0,3
2282200,,,SQUID_INK,SEASHELLS,1800.0,1
2282300,,,KELP,SEASHELLS,2034.0,1
2282300,,,PICNIC_BASKET1,SEASHELLS,58088.0,3
2282300,,,PICNIC_BASKET2,SEASHELLS,30048.0,3
2282300,,,SQUID_INK,SEASHELLS,1802.0,1
2282400,,,CROISSANTS,SEASHELLS,4234.0,7
2282400,,,KELP,SEASHELLS,2035.0,8
2282400,,,SQUID_INK,SEASHELLS,1803.0,8
2282700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,4
2282800,,,PICNIC_BASKET1,SEASHELLS,58090.0,6
2282800,,,PICNIC_BASKET2,SEASHELLS,30049.0,6
2282900,,,DJEMBES,SEASHELLS,13331.0,4
2282900,,,MAGNIFICENT_MACARONS,SEASHELLS,570.0,4
2283000,,,PICNIC_BASKET1,SEASHELLS,58095.0,3
2283000,,,PICNIC_BASKET2,SEASHELLS,30055.0,3
2283100,,,JAMS,SEASHELLS,6518.0,9
2283100,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
2283200,,,KELP,SEASHELLS,2035.0,1
2283200,,,SQUID_INK,SEASHELLS,1805.0,1
2283300,,,CROISSANTS,SEASHELLS,4234.0,5
2283300,,,DJEMBES,SEASHELLS,13332.0,3
2283300,,,RAINFOREST_RESIN,SEASHELLS,9992.0,6
2283300,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
2283300,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
2283400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,225.0,16
2283400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,225.0,2
2283400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,53.0,16
2283400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,53.0,2
2283400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718.0,16
2283400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718.0,2
2283400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469.0,16
2283400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469.0,2
2283500,,,KELP,SEASHELLS,2032.0,2
2283500,,,KELP,SEASHELLS,2033.0,2
2283500,,,SQUID_INK,SEASHELLS,1802.0,2
2283500,,,SQUID_INK,SEASHELLS,1803.0,2
2283900,,,KELP,SEASHELLS,2035.0,1
2283900,,,SQUID_INK,SEASHELLS,1803.0,1
2283900,,,VOLCANIC_ROCK,SEASHELLS,10217.0,9
2284000,,,JAMS,SEASHELLS,6517.0,3
2284100,,,VOLCANIC_ROCK,SEASHELLS,10215.0,9
2284200,,,CROISSANTS,SEASHELLS,4234.0,8
2284200,,,KELP,SEASHELLS,2036.0,8
2284200,,,SQUID_INK,SEASHELLS,1804.0,8
2284200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,227.0,15
2284200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,52.0,15
2284200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,15
2284200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,715.0,15
2284200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,466.0,15
2284400,,,KELP,SEASHELLS,2033.0,1
2284400,,,SQUID_INK,SEASHELLS,1802.0,1
2284400,,,VOLCANIC_ROCK,SEASHELLS,10212.0,8
2284500,,,MAGNIFICENT_MACARONS,SEASHELLS,556.0,7
2284600,,,DJEMBES,SEASHELLS,13332.0,1
2284600,,,JAMS,SEASHELLS,6518.0,8
2284700,,,DJEMBES,SEASHELLS,13332.0,4
2284700,,,JAMS,SEASHELLS,6517.0,11
2284700,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
2284800,,,KELP,SEASHELLS,2032.0,1
2284800,,,SQUID_INK,SEASHELLS,1802.0,1
2284900,,,VOLCANIC_ROCK,SEASHELLS,10208.0,6
2285200,,,JAMS,SEASHELLS,6516.0,6
2285500,,,DJEMBES,SEASHELLS,13330.0,5
2285600,,,SQUID_INK,SEASHELLS,1804.0,1
2285800,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
2285900,,,KELP,SEASHELLS,2035.0,13
2285900,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
2285900,,,SQUID_INK,SEASHELLS,1805.0,13
2285900,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217.0,12
2285900,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48.0,12
2285900,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,706.0,12
2285900,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,457.0,12
2286000,,,KELP,SEASHELLS,2034.0,1
2286000,,,SQUID_INK,SEASHELLS,1804.0,1
2286100,,,KELP,SEASHELLS,2036.0,11
2286100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,4
2286100,,,SQUID_INK,SEASHELLS,1806.0,11
2286200,,,PICNIC_BASKET1,SEASHELLS,58114.0,4
2286200,,,PICNIC_BASKET2,SEASHELLS,30065.0,4
2286200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,215.0,18
2286200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,47.0,18
2286200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704.0,18
2286200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455.0,18
2286300,,,CROISSANTS,SEASHELLS,4234.0,8
2286300,,,JAMS,SEASHELLS,6517.0,5
2286300,,,RAINFOREST_RESIN,SEASHELLS,10008.0,7
2286400,,,KELP,SEASHELLS,2035.0,1
2286400,,,SQUID_INK,SEASHELLS,1806.0,1
2286500,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
2286900,,,RAINFOREST_RESIN,SEASHELLS,10008.0,2
2287300,,,DJEMBES,SEASHELLS,13331.0,10
2287300,,,JAMS,SEASHELLS,6517.0,5
2287400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,215.0,6
2287400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,47.0,6
2287400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,6
2287400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704.0,6
2287400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455.0,6
2287500,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
2287700,,,JAMS,SEASHELLS,6517.0,10
2287800,,,CROISSANTS,SEASHELLS,4235.0,6
2287800,,,RAINFOREST_RESIN,SEASHELLS,10008.0,6
2287800,,,VOLCANIC_ROCK,SEASHELLS,10206.0,9
2287900,,,DJEMBES,SEASHELLS,13332.0,5
2288400,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
2288500,,,RAINFOREST_RESIN,SEASHELLS,9992.0,6
2288600,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
2288800,,,PICNIC_BASKET1,SEASHELLS,58080.0,1
2288800,,,PICNIC_BASKET1,SEASHELLS,58079.0,5
2288800,,,PICNIC_BASKET2,SEASHELLS,30077.0,6
2288900,,,DJEMBES,SEASHELLS,13329.0,1
2288900,,,JAMS,SEASHELLS,6518.0,6
2289000,,,DJEMBES,SEASHELLS,13329.0,2
2289000,,,KELP,SEASHELLS,2036.0,9
2289000,,,KELP,SEASHELLS,2036.0,1
2289000,,,RAINFOREST_RESIN,SEASHELLS,9992.0,4
2289000,,,SQUID_INK,SEASHELLS,1806.0,9
2289000,,,SQUID_INK,SEASHELLS,1806.0,1
2289000,,,VOLCANIC_ROCK,SEASHELLS,10206.0,6
2289200,,,KELP,SEASHELLS,2035.0,1
2289200,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
2289200,,,SQUID_INK,SEASHELLS,1806.0,1
2289500,,,KELP,SEASHELLS,2035.0,1
2289500,,,SQUID_INK,SEASHELLS,1807.0,1
2289600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217.0,5
2289600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48.0,5
2289600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,5
2289600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,707.0,5
2289600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458.0,1
2289600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,458.0,4
2289700,,,JAMS,SEASHELLS,6519.0,5
2289700,,,MAGNIFICENT_MACARONS,SEASHELLS,535.0,3
2289800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,3
2289900,,,KELP,SEASHELLS,2033.0,1
2289900,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
2289900,,,SQUID_INK,SEASHELLS,1805.0,1
2290000,,,RAINFOREST_RESIN,SEASHELLS,9992.0,10
2290100,,,KELP,SEASHELLS,2036.0,1
2290100,,,SQUID_INK,SEASHELLS,1808.0,1
2290200,,,KELP,SEASHELLS,2034.0,8
2290200,,,RAINFOREST_RESIN,SEASHELLS,10008.0,2
2290200,,,SQUID_INK,SEASHELLS,1806.0,8
2290400,,,KELP,SEASHELLS,2033.0,1
2290500,,,KELP,SEASHELLS,2033.0,11
2290500,,,PICNIC_BASKET1,SEASHELLS,58085.0,2
2290500,,,PICNIC_BASKET2,SEASHELLS,30069.0,2
2290500,,,SQUID_INK,SEASHELLS,1805.0,11
2290500,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218.0,17
2290500,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218.0,2
2290500,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708.0,17
2290500,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,708.0,2
2290500,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,459.0,17
2290500,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,459.0,2
2290600,,,DJEMBES,SEASHELLS,13327.0,7
2290600,,,KELP,SEASHELLS,2035.0,1
2290600,,,SQUID_INK,SEASHELLS,1807.0,1
2290700,,,CROISSANTS,SEASHELLS,4235.0,6
2290800,,,DJEMBES,SEASHELLS,13328.0,5
2290800,,,RAINFOREST_RESIN,SEASHELLS,10008.0,10
2290800,,,RAINFOREST_RESIN,SEASHELLS,10008.0,6
2290900,,,CROISSANTS,SEASHELLS,4235.0,5
2291000,,,VOLCANIC_ROCK,SEASHELLS,10207.0,8
2291100,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
2291200,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
2291300,,,DJEMBES,SEASHELLS,13324.0,10
2291300,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
2291400,,,KELP,SEASHELLS,2034.0,1
2291400,,,RAINFOREST_RESIN,SEASHELLS,10008.0,4
2291400,,,SQUID_INK,SEASHELLS,1808.0,1
2291500,,,CROISSANTS,SEASHELLS,4234.0,6
2291500,,,DJEMBES,SEASHELLS,13326.0,4
2291500,,,KELP,SEASHELLS,2032.0,1
2291500,,,RAINFOREST_RESIN,SEASHELLS,9992.0,5
2291500,,,SQUID_INK,SEASHELLS,1806.0,1
2291600,,,JAMS,SEASHELLS,6517.0,9
2291600,,,KELP,SEASHELLS,2033.0,1
2291600,,,MAGNIFICENT_MACARONS,SEASHELLS,542.0,4
2291600,,,SQUID_INK,SEASHELLS,1806.0,1
2291700,,,JAMS,SEASHELLS,6518.0,8
2291800,,,VOLCANIC_ROCK,SEASHELLS,10203.0,5
2291900,,,CROISSANTS,SEASHELLS,4234.0,6
2292100,,,CROISSANTS,SEASHELLS,4234.0,6
2292200,,,JAMS,SEASHELLS,6518.0,6
2292300,,,PICNIC_BASKET1,SEASHELLS,58088.0,1
2292300,,,PICNIC_BASKET2,SEASHELLS,30071.0,1
2292300,,,VOLCANIC_ROCK,SEASHELLS,10196.0,3
2292400,,,JAMS,SEASHELLS,6518.0,8
2292500,,,KELP,SEASHELLS,2033.0,1
2292500,,,SQUID_INK,SEASHELLS,1805.0,2
2292700,,,CROISSANTS,SEASHELLS,4234.0,5
2293000,,,KELP,SEASHELLS,2033.0,3
2293000,,,KELP,SEASHELLS,2033.0,2
2293000,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
2293000,,,SQUID_INK,SEASHELLS,1806.0,3
2293000,,,SQUID_INK,SEASHELLS,1806.0,2
2293200,,,KELP,SEASHELLS,2033.0,1
2293200,,,KELP,SEASHELLS,2033.0,1
2293200,,,PICNIC_BASKET1,SEASHELLS,58091.0,1
2293200,,,PICNIC_BASKET2,SEASHELLS,30074.0,1
2293200,,,SQUID_INK,SEASHELLS,1805.0,1
2293200,,,SQUID_INK,SEASHELLS,1805.0,1
2293300,,,KELP,SEASHELLS,2035.0,1
2293300,,,RAINFOREST_RESIN,SEASHELLS,10008.0,10
2293600,,,CROISSANTS,SEASHELLS,4232.0,8
2293600,,,DJEMBES,SEASHELLS,13329.0,2
2293600,,,JAMS,SEASHELLS,6519.0,7
2293600,,,KELP,SEASHELLS,2035.0,1
2293600,,,SQUID_INK,SEASHELLS,1808.0,1
2293700,,,KELP,SEASHELLS,2035.0,1
2293700,,,SQUID_INK,SEASHELLS,1808.0,1
2293800,,,KELP,SEASHELLS,2035.0,1
2293800,,,SQUID_INK,SEASHELLS,1809.0,1
2294100,,,KELP,SEASHELLS,2035.0,2
2294100,,,SQUID_INK,SEASHELLS,1810.0,2
2294200,,,KELP,SEASHELLS,2034.0,1
2294200,,,KELP,SEASHELLS,2032.0,2
2294200,,,SQUID_INK,SEASHELLS,1809.0,1
2294200,,,SQUID_INK,SEASHELLS,1807.0,2
2294300,,,DJEMBES,SEASHELLS,13331.0,1
2294300,,,KELP,SEASHELLS,2035.0,2
2294300,,,SQUID_INK,SEASHELLS,1810.0,2
2294300,,,VOLCANIC_ROCK,SEASHELLS,10211.0,10
2294400,,,CROISSANTS,SEASHELLS,4235.0,5
2294800,,,JAMS,SEASHELLS,6518.0,6
2294800,,,JAMS,SEASHELLS,6520.0,7
2294800,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
2294800,,,VOLCANIC_ROCK,SEASHELLS,10212.0,6
