day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
3,2472900,MAGNIFICENT_MACARONS,625.0,12.0,622.0,15.0,615.0,30.0,634,6,643.0,30.0,650.0,15.0,629.5,0.0
3,2473000,MAGNIFICENT_MACARONS,621.0,18.0,618.0,10.0,612.0,29.0,630,9,640.0,29.0,647.0,10.0,625.5,0.0
3,2473100,MAGNIFICENT_MACARONS,624.0,12.0,621.0,12.0,614.0,29.0,633,6,642.0,29.0,649.0,12.0,628.5,0.0
3,2473200,MAGNIFICENT_MACARONS,623.0,10.0,620.0,16.0,613.0,20.0,632,5,641.0,20.0,648.0,16.0,627.5,0.0
3,2473300,MAGNIFICENT_MACARONS,628.0,8.0,624.0,14.0,621.0,20.0,633,7,643.0,30.0,650.0,20.0,630.5,0.0
3,2473400,MAGNIFICENT_MACARONS,623.0,20.0,620.0,19.0,613.0,23.0,632,10,641.0,23.0,648.0,19.0,627.5,0.0
3,2473500,MAGNIFICENT_MACARONS,622.0,10.0,619.0,10.0,613.0,21.0,631,5,641.0,21.0,648.0,10.0,626.5,0.0
3,2473600,MAGNIFICENT_MACARONS,626.0,10.0,623.0,10.0,617.0,25.0,635,5,645.0,25.0,652.0,10.0,630.5,0.0
3,2473700,MAGNIFICENT_MACARONS,630.0,14.0,627.0,15.0,620.0,27.0,639,7,648.0,27.0,655.0,15.0,634.5,0.0
3,2473800,MAGNIFICENT_MACARONS,634.0,18.0,631.0,11.0,624.0,27.0,639,10,643.0,9.0,652.0,27.0,636.5,0.0
3,2473900,MAGNIFICENT_MACARONS,637.0,14.0,634.0,15.0,627.0,30.0,646,7,655.0,30.0,662.0,15.0,641.5,0.0
3,2474000,MAGNIFICENT_MACARONS,636.0,16.0,633.0,11.0,627.0,21.0,645,8,655.0,21.0,662.0,11.0,640.5,0.0
3,2474100,MAGNIFICENT_MACARONS,637.0,14.0,634.0,12.0,628.0,24.0,646,7,656.0,24.0,663.0,12.0,641.5,0.0
3,2474200,MAGNIFICENT_MACARONS,635.0,18.0,632.0,14.0,626.0,20.0,644,9,654.0,20.0,661.0,14.0,639.5,0.0
3,2474300,MAGNIFICENT_MACARONS,636.0,10.0,633.0,20.0,627.0,25.0,645,5,655.0,25.0,662.0,20.0,640.5,0.0
3,2474400,MAGNIFICENT_MACARONS,636.0,10.0,633.0,10.0,627.0,30.0,645,5,655.0,30.0,662.0,10.0,640.5,0.0
3,2474500,MAGNIFICENT_MACARONS,636.0,16.0,633.0,11.0,626.0,25.0,645,8,655.0,25.0,662.0,11.0,640.5,0.0
3,2474600,MAGNIFICENT_MACARONS,640.0,12.0,637.0,17.0,631.0,25.0,649,6,659.0,25.0,666.0,17.0,644.5,0.0
3,2474700,MAGNIFICENT_MACARONS,638.0,14.0,635.0,14.0,628.0,23.0,647,7,656.0,23.0,663.0,14.0,642.5,0.0
3,2474800,MAGNIFICENT_MACARONS,642.0,10.0,639.0,15.0,633.0,26.0,651,5,661.0,26.0,668.0,15.0,646.5,0.0
3,2474900,MAGNIFICENT_MACARONS,639.0,20.0,636.0,18.0,629.0,26.0,648,10,657.0,26.0,664.0,18.0,643.5,0.0
3,2475000,MAGNIFICENT_MACARONS,636.0,20.0,633.0,16.0,626.0,29.0,645,10,654.0,29.0,661.0,16.0,640.5,0.0
3,2475100,MAGNIFICENT_MACARONS,636.0,18.0,633.0,12.0,626.0,27.0,645,9,654.0,27.0,661.0,12.0,640.5,0.0
3,2475200,MAGNIFICENT_MACARONS,636.0,14.0,633.0,10.0,626.0,20.0,645,7,654.0,20.0,661.0,10.0,640.5,0.0
3,2475300,MAGNIFICENT_MACARONS,636.0,20.0,633.0,17.0,626.0,23.0,645,10,654.0,23.0,661.0,17.0,640.5,0.0
3,2475400,MAGNIFICENT_MACARONS,636.0,20.0,633.0,16.0,627.0,20.0,645,10,655.0,20.0,662.0,16.0,640.5,0.0
3,2475500,MAGNIFICENT_MACARONS,634.0,16.0,631.0,10.0,624.0,24.0,643,8,652.0,24.0,659.0,10.0,638.5,0.0
3,2475600,MAGNIFICENT_MACARONS,631.0,12.0,628.0,20.0,621.0,25.0,640,6,649.0,25.0,656.0,20.0,635.5,0.0
3,2475700,MAGNIFICENT_MACARONS,635.0,12.0,632.0,16.0,626.0,28.0,644,6,654.0,28.0,661.0,16.0,639.5,0.0
3,2475800,MAGNIFICENT_MACARONS,633.0,12.0,630.0,18.0,624.0,25.0,642,6,652.0,25.0,659.0,18.0,637.5,0.0
3,2475900,MAGNIFICENT_MACARONS,633.0,16.0,630.0,12.0,624.0,29.0,642,8,652.0,29.0,659.0,12.0,637.5,0.0
3,2476000,MAGNIFICENT_MACARONS,633.0,20.0,630.0,13.0,624.0,29.0,642,10,652.0,29.0,659.0,13.0,637.5,0.0
3,2476100,MAGNIFICENT_MACARONS,636.0,18.0,633.0,13.0,627.0,24.0,645,9,655.0,24.0,662.0,13.0,640.5,0.0
3,2476200,MAGNIFICENT_MACARONS,642.0,10.0,639.0,16.0,633.0,25.0,651,5,661.0,25.0,668.0,16.0,646.5,0.0
3,2476300,MAGNIFICENT_MACARONS,641.0,14.0,638.0,11.0,632.0,20.0,650,7,660.0,20.0,667.0,11.0,645.5,0.0
3,2476400,MAGNIFICENT_MACARONS,644.0,12.0,641.0,12.0,635.0,27.0,653,6,663.0,27.0,670.0,12.0,648.5,0.0
3,2476500,MAGNIFICENT_MACARONS,642.0,16.0,639.0,16.0,633.0,20.0,651,8,661.0,20.0,668.0,16.0,646.5,0.0
3,2476600,MAGNIFICENT_MACARONS,644.0,14.0,641.0,13.0,635.0,27.0,653,7,663.0,27.0,670.0,13.0,648.5,0.0
3,2476700,MAGNIFICENT_MACARONS,645.0,12.0,642.0,19.0,636.0,23.0,654,6,664.0,23.0,671.0,19.0,649.5,0.0
3,2476800,MAGNIFICENT_MACARONS,644.0,14.0,641.0,13.0,635.0,24.0,653,7,663.0,24.0,670.0,13.0,648.5,0.0
3,2476900,MAGNIFICENT_MACARONS,647.0,10.0,644.0,14.0,637.0,21.0,656,5,665.0,21.0,672.0,14.0,651.5,0.0
3,2477000,MAGNIFICENT_MACARONS,651.0,10.0,648.0,17.0,641.0,29.0,660,5,669.0,29.0,676.0,17.0,655.5,0.0
3,2477100,MAGNIFICENT_MACARONS,656.0,14.0,653.0,20.0,647.0,27.0,665,7,675.0,27.0,682.0,20.0,660.5,0.0
3,2477200,MAGNIFICENT_MACARONS,651.0,18.0,648.0,18.0,642.0,20.0,656,5,660.0,9.0,670.0,20.0,653.5,0.0
3,2477300,MAGNIFICENT_MACARONS,650.0,10.0,647.0,14.0,640.0,24.0,659,5,668.0,24.0,675.0,14.0,654.5,0.0
3,2477400,MAGNIFICENT_MACARONS,647.0,20.0,644.0,14.0,638.0,22.0,656,10,666.0,22.0,673.0,14.0,651.5,0.0
3,2477500,MAGNIFICENT_MACARONS,645.0,18.0,642.0,18.0,635.0,23.0,654,9,663.0,23.0,670.0,18.0,649.5,0.0
3,2477600,MAGNIFICENT_MACARONS,644.0,14.0,641.0,11.0,634.0,30.0,653,7,662.0,30.0,669.0,11.0,648.5,0.0
3,2477700,MAGNIFICENT_MACARONS,642.0,12.0,639.0,12.0,632.0,26.0,651,6,660.0,26.0,667.0,12.0,646.5,0.0
3,2477800,MAGNIFICENT_MACARONS,640.0,10.0,637.0,14.0,630.0,25.0,649,5,658.0,25.0,665.0,14.0,644.5,0.0
3,2477900,MAGNIFICENT_MACARONS,643.0,18.0,640.0,10.0,633.0,22.0,652,9,661.0,22.0,668.0,10.0,647.5,0.0
3,2478000,MAGNIFICENT_MACARONS,641.0,14.0,638.0,11.0,631.0,23.0,650,7,659.0,23.0,666.0,11.0,645.5,0.0
3,2478100,MAGNIFICENT_MACARONS,648.0,18.0,645.0,18.0,638.0,28.0,657,9,666.0,28.0,673.0,18.0,652.5,0.0
3,2478200,MAGNIFICENT_MACARONS,643.0,14.0,640.0,20.0,634.0,20.0,652,7,662.0,20.0,669.0,20.0,647.5,0.0
3,2478300,MAGNIFICENT_MACARONS,643.0,20.0,640.0,13.0,634.0,20.0,652,10,662.0,20.0,669.0,13.0,647.5,0.0
3,2478400,MAGNIFICENT_MACARONS,642.0,16.0,639.0,17.0,633.0,22.0,651,8,661.0,22.0,668.0,17.0,646.5,0.0
3,2478500,MAGNIFICENT_MACARONS,640.0,18.0,637.0,15.0,630.0,28.0,649,9,658.0,28.0,665.0,15.0,644.5,0.0
3,2478600,MAGNIFICENT_MACARONS,637.0,12.0,634.0,18.0,627.0,28.0,646,6,655.0,28.0,662.0,18.0,641.5,0.0
3,2478700,MAGNIFICENT_MACARONS,635.0,18.0,632.0,12.0,625.0,28.0,644,9,653.0,28.0,660.0,12.0,639.5,0.0
3,2478800,MAGNIFICENT_MACARONS,634.0,16.0,631.0,18.0,624.0,25.0,643,8,652.0,25.0,659.0,18.0,638.5,0.0
3,2478900,MAGNIFICENT_MACARONS,633.0,14.0,630.0,16.0,624.0,26.0,638,8,642.0,7.0,652.0,26.0,635.5,0.0
3,2479000,MAGNIFICENT_MACARONS,628.0,16.0,625.0,18.0,619.0,25.0,633,5,637.0,8.0,647.0,25.0,630.5,0.0
3,2479100,MAGNIFICENT_MACARONS,630.0,12.0,627.0,12.0,620.0,21.0,639,6,648.0,21.0,655.0,12.0,634.5,0.0
3,2479200,MAGNIFICENT_MACARONS,628.0,10.0,625.0,15.0,619.0,29.0,637,5,647.0,29.0,654.0,15.0,632.5,0.0
3,2479300,MAGNIFICENT_MACARONS,623.0,16.0,620.0,20.0,614.0,24.0,632,8,642.0,24.0,649.0,20.0,627.5,0.0
3,2479400,MAGNIFICENT_MACARONS,620.0,16.0,617.0,16.0,610.0,25.0,629,8,638.0,25.0,645.0,16.0,624.5,0.0
3,2479500,MAGNIFICENT_MACARONS,618.0,10.0,615.0,16.0,609.0,30.0,627,5,637.0,30.0,644.0,16.0,622.5,0.0
3,2479600,MAGNIFICENT_MACARONS,618.0,12.0,615.0,19.0,609.0,26.0,627,6,637.0,26.0,644.0,19.0,622.5,0.0
3,2479700,MAGNIFICENT_MACARONS,617.0,12.0,614.0,12.0,608.0,27.0,626,6,636.0,27.0,643.0,12.0,621.5,0.0
3,2479800,MAGNIFICENT_MACARONS,618.0,14.0,615.0,15.0,609.0,22.0,627,7,637.0,22.0,644.0,15.0,622.5,0.0
3,2479900,MAGNIFICENT_MACARONS,620.0,12.0,617.0,11.0,611.0,30.0,629,6,639.0,30.0,646.0,11.0,624.5,0.0
3,2480000,MAGNIFICENT_MACARONS,624.0,16.0,621.0,17.0,615.0,24.0,633,8,643.0,24.0,650.0,17.0,628.5,0.0
3,2480100,MAGNIFICENT_MACARONS,622.0,16.0,619.0,14.0,612.0,20.0,631,8,640.0,20.0,647.0,14.0,626.5,0.0
3,2480200,MAGNIFICENT_MACARONS,620.0,10.0,617.0,12.0,611.0,30.0,629,5,639.0,30.0,646.0,12.0,624.5,0.0
3,2480300,MAGNIFICENT_MACARONS,619.0,16.0,616.0,20.0,610.0,23.0,628,8,638.0,23.0,645.0,20.0,623.5,0.0
3,2480400,MAGNIFICENT_MACARONS,618.0,14.0,615.0,11.0,608.0,29.0,627,7,636.0,29.0,643.0,11.0,622.5,0.0
3,2480500,MAGNIFICENT_MACARONS,616.0,18.0,613.0,15.0,606.0,27.0,625,9,634.0,27.0,641.0,15.0,620.5,0.0
3,2480600,MAGNIFICENT_MACARONS,620.0,18.0,617.0,18.0,611.0,27.0,629,9,639.0,27.0,646.0,18.0,624.5,0.0
3,2480700,MAGNIFICENT_MACARONS,618.0,14.0,615.0,19.0,609.0,29.0,627,7,637.0,29.0,644.0,19.0,622.5,0.0
3,2480800,MAGNIFICENT_MACARONS,619.0,10.0,616.0,12.0,609.0,25.0,628,5,637.0,25.0,644.0,12.0,623.5,0.0
3,2480900,MAGNIFICENT_MACARONS,616.0,14.0,613.0,16.0,607.0,20.0,625,7,635.0,20.0,642.0,16.0,620.5,0.0
3,2481000,MAGNIFICENT_MACARONS,620.0,18.0,617.0,16.0,611.0,27.0,629,9,639.0,27.0,646.0,16.0,624.5,0.0
3,2481100,MAGNIFICENT_MACARONS,616.0,14.0,613.0,19.0,607.0,27.0,625,7,635.0,27.0,642.0,19.0,620.5,0.0
3,2481200,MAGNIFICENT_MACARONS,617.0,10.0,614.0,18.0,608.0,24.0,626,5,636.0,24.0,643.0,18.0,621.5,0.0
3,2481300,MAGNIFICENT_MACARONS,617.0,18.0,614.0,20.0,608.0,20.0,626,9,636.0,20.0,643.0,20.0,621.5,0.0
3,2481400,MAGNIFICENT_MACARONS,613.0,14.0,610.0,13.0,603.0,29.0,622,7,631.0,29.0,638.0,13.0,617.5,0.0
3,2481500,MAGNIFICENT_MACARONS,614.0,18.0,611.0,14.0,604.0,23.0,623,9,632.0,23.0,639.0,14.0,618.5,0.0
3,2481600,MAGNIFICENT_MACARONS,614.0,18.0,611.0,16.0,605.0,24.0,619,9,623.0,9.0,633.0,24.0,616.5,0.0
3,2481700,MAGNIFICENT_MACARONS,617.0,12.0,614.0,10.0,608.0,23.0,626,6,636.0,23.0,643.0,10.0,621.5,0.0
3,2481800,MAGNIFICENT_MACARONS,618.0,18.0,615.0,17.0,609.0,26.0,627,9,637.0,26.0,644.0,17.0,622.5,0.0
3,2481900,MAGNIFICENT_MACARONS,616.0,16.0,613.0,10.0,607.0,21.0,625,8,635.0,21.0,642.0,10.0,620.5,0.0
3,2482000,MAGNIFICENT_MACARONS,616.0,12.0,613.0,19.0,606.0,24.0,625,6,634.0,24.0,641.0,19.0,620.5,0.0
3,2482100,MAGNIFICENT_MACARONS,616.0,14.0,613.0,10.0,606.0,28.0,625,7,634.0,28.0,641.0,10.0,620.5,0.0
3,2482200,MAGNIFICENT_MACARONS,612.0,12.0,609.0,11.0,603.0,29.0,621,6,631.0,29.0,638.0,11.0,616.5,0.0
3,2482300,MAGNIFICENT_MACARONS,611.0,10.0,608.0,17.0,601.0,25.0,620,5,629.0,25.0,636.0,17.0,615.5,0.0
3,2482400,MAGNIFICENT_MACARONS,611.0,18.0,608.0,13.0,601.0,27.0,620,9,630.0,27.0,637.0,13.0,615.5,0.0
3,2482500,MAGNIFICENT_MACARONS,617.0,18.0,614.0,16.0,607.0,30.0,626,9,635.0,30.0,642.0,16.0,621.5,0.0
3,2482600,MAGNIFICENT_MACARONS,618.0,20.0,615.0,17.0,608.0,30.0,627,10,636.0,30.0,643.0,17.0,622.5,0.0
3,2482700,MAGNIFICENT_MACARONS,618.0,10.0,615.0,20.0,608.0,23.0,627,5,636.0,23.0,643.0,20.0,622.5,0.0
3,2482800,MAGNIFICENT_MACARONS,618.0,20.0,615.0,17.0,608.0,29.0,627,10,636.0,29.0,643.0,17.0,622.5,0.0
3,2482900,MAGNIFICENT_MACARONS,620.0,18.0,617.0,19.0,610.0,22.0,629,9,638.0,22.0,645.0,19.0,624.5,0.0
3,2483000,MAGNIFICENT_MACARONS,619.0,16.0,616.0,17.0,610.0,20.0,628,8,638.0,20.0,645.0,17.0,623.5,0.0
3,2483100,MAGNIFICENT_MACARONS,622.0,5.0,618.0,20.0,615.0,12.0,627,10,636.0,30.0,643.0,12.0,624.5,0.0
3,2483200,MAGNIFICENT_MACARONS,616.0,18.0,613.0,10.0,607.0,29.0,625,9,635.0,29.0,642.0,10.0,620.5,0.0
3,2483300,MAGNIFICENT_MACARONS,615.0,12.0,612.0,18.0,605.0,21.0,624,6,633.0,21.0,640.0,18.0,619.5,0.0
3,2483400,MAGNIFICENT_MACARONS,614.0,16.0,611.0,15.0,604.0,30.0,623,8,632.0,30.0,639.0,15.0,618.5,0.0
3,2483500,MAGNIFICENT_MACARONS,610.0,18.0,607.0,12.0,600.0,22.0,619,9,628.0,22.0,635.0,12.0,614.5,0.0
3,2483600,MAGNIFICENT_MACARONS,607.0,20.0,604.0,15.0,598.0,30.0,616,10,626.0,30.0,633.0,15.0,611.5,0.0
3,2483700,MAGNIFICENT_MACARONS,605.0,12.0,602.0,14.0,595.0,21.0,614,6,623.0,21.0,630.0,14.0,609.5,0.0
3,2483800,MAGNIFICENT_MACARONS,604.0,10.0,601.0,16.0,595.0,20.0,613,5,623.0,20.0,630.0,16.0,608.5,0.0
3,2483900,MAGNIFICENT_MACARONS,603.0,16.0,600.0,19.0,593.0,29.0,612,8,621.0,29.0,628.0,19.0,607.5,0.0
3,2484000,MAGNIFICENT_MACARONS,603.0,16.0,600.0,12.0,593.0,30.0,612,8,621.0,30.0,628.0,12.0,607.5,0.0
3,2484100,MAGNIFICENT_MACARONS,603.0,16.0,600.0,15.0,593.0,23.0,612,8,621.0,23.0,628.0,15.0,607.5,0.0
3,2484200,MAGNIFICENT_MACARONS,607.0,10.0,604.0,11.0,598.0,22.0,616,5,626.0,22.0,633.0,11.0,611.5,0.0
3,2484300,MAGNIFICENT_MACARONS,615.0,8.0,611.0,20.0,608.0,12.0,620,10,629.0,25.0,636.0,12.0,617.5,0.0
3,2484400,MAGNIFICENT_MACARONS,610.0,18.0,607.0,11.0,600.0,27.0,619,9,628.0,27.0,635.0,11.0,614.5,0.0
3,2484500,MAGNIFICENT_MACARONS,610.0,20.0,607.0,12.0,600.0,29.0,619,10,628.0,29.0,635.0,12.0,614.5,0.0
3,2484600,MAGNIFICENT_MACARONS,612.0,12.0,609.0,16.0,602.0,30.0,621,6,630.0,30.0,637.0,16.0,616.5,0.0
3,2484700,MAGNIFICENT_MACARONS,612.0,16.0,609.0,20.0,603.0,26.0,621,8,631.0,26.0,638.0,20.0,616.5,0.0
3,2484800,MAGNIFICENT_MACARONS,611.0,14.0,608.0,19.0,602.0,22.0,620,7,630.0,22.0,637.0,19.0,615.5,0.0
3,2484900,MAGNIFICENT_MACARONS,609.0,14.0,606.0,12.0,599.0,21.0,618,7,627.0,21.0,634.0,12.0,613.5,0.0
3,2485000,MAGNIFICENT_MACARONS,611.0,18.0,608.0,18.0,602.0,20.0,620,9,630.0,20.0,637.0,18.0,615.5,0.0
3,2485100,MAGNIFICENT_MACARONS,611.0,12.0,608.0,16.0,601.0,25.0,620,6,629.0,25.0,636.0,16.0,615.5,0.0
3,2485200,MAGNIFICENT_MACARONS,613.0,16.0,610.0,19.0,604.0,28.0,622,8,632.0,28.0,639.0,19.0,617.5,0.0
3,2485300,MAGNIFICENT_MACARONS,614.0,20.0,611.0,16.0,605.0,24.0,623,10,633.0,24.0,640.0,16.0,618.5,0.0
3,2485400,MAGNIFICENT_MACARONS,613.0,16.0,610.0,16.0,603.0,28.0,622,8,631.0,28.0,638.0,16.0,617.5,0.0
3,2485500,MAGNIFICENT_MACARONS,615.0,12.0,612.0,14.0,605.0,23.0,624,6,633.0,23.0,640.0,14.0,619.5,0.0
3,2485600,MAGNIFICENT_MACARONS,615.0,12.0,612.0,11.0,606.0,22.0,624,6,634.0,22.0,641.0,11.0,619.5,0.0
3,2485700,MAGNIFICENT_MACARONS,618.0,14.0,615.0,15.0,608.0,30.0,627,7,636.0,30.0,643.0,15.0,622.5,0.0
3,2485800,MAGNIFICENT_MACARONS,617.0,12.0,614.0,10.0,607.0,24.0,626,6,635.0,24.0,642.0,10.0,621.5,0.0
3,2485900,MAGNIFICENT_MACARONS,621.0,14.0,618.0,19.0,611.0,21.0,630,7,639.0,21.0,646.0,19.0,625.5,0.0
3,2486000,MAGNIFICENT_MACARONS,620.0,12.0,618.0,11.0,611.0,30.0,630,6,639.0,30.0,646.0,11.0,625.0,0.0
3,2486100,MAGNIFICENT_MACARONS,619.0,16.0,616.0,16.0,610.0,26.0,628,8,638.0,26.0,645.0,16.0,623.5,0.0
3,2486200,MAGNIFICENT_MACARONS,620.0,16.0,617.0,17.0,611.0,26.0,629,8,639.0,26.0,646.0,17.0,624.5,0.0
3,2486300,MAGNIFICENT_MACARONS,620.0,16.0,617.0,12.0,610.0,22.0,629,8,639.0,22.0,646.0,12.0,624.5,0.0
3,2486400,MAGNIFICENT_MACARONS,621.0,20.0,618.0,20.0,611.0,22.0,630,10,640.0,22.0,647.0,20.0,625.5,0.0
3,2486500,MAGNIFICENT_MACARONS,619.0,14.0,616.0,15.0,609.0,22.0,628,7,638.0,22.0,645.0,15.0,623.5,0.0
3,2486600,MAGNIFICENT_MACARONS,618.0,10.0,615.0,11.0,608.0,29.0,627,5,637.0,29.0,644.0,11.0,622.5,0.0
3,2486700,MAGNIFICENT_MACARONS,617.0,10.0,614.0,16.0,607.0,22.0,626,5,636.0,22.0,643.0,16.0,621.5,0.0
3,2486800,MAGNIFICENT_MACARONS,615.0,16.0,612.0,19.0,605.0,29.0,624,8,634.0,29.0,641.0,19.0,619.5,0.0
3,2486900,MAGNIFICENT_MACARONS,617.0,16.0,614.0,20.0,607.0,24.0,626,8,636.0,24.0,643.0,20.0,621.5,0.0
3,2487000,MAGNIFICENT_MACARONS,619.0,14.0,616.0,12.0,609.0,30.0,628,7,638.0,30.0,645.0,12.0,623.5,0.0
3,2487100,MAGNIFICENT_MACARONS,624.0,14.0,621.0,15.0,614.0,26.0,633,7,643.0,26.0,650.0,15.0,628.5,0.0
3,2487200,MAGNIFICENT_MACARONS,628.0,12.0,625.0,15.0,618.0,21.0,633,10,637.0,6.0,647.0,21.0,630.5,0.0
3,2487300,MAGNIFICENT_MACARONS,632.0,12.0,629.0,11.0,622.0,30.0,641,6,651.0,30.0,658.0,11.0,636.5,0.0
3,2487400,MAGNIFICENT_MACARONS,634.0,16.0,631.0,12.0,624.0,28.0,643,8,653.0,28.0,660.0,12.0,638.5,0.0
3,2487500,MAGNIFICENT_MACARONS,635.0,16.0,632.0,17.0,625.0,23.0,644,8,654.0,23.0,661.0,17.0,639.5,0.0
3,2487600,MAGNIFICENT_MACARONS,634.0,16.0,631.0,17.0,624.0,30.0,643,8,653.0,30.0,660.0,17.0,638.5,0.0
3,2487700,MAGNIFICENT_MACARONS,635.0,10.0,632.0,10.0,625.0,21.0,644,5,654.0,21.0,661.0,10.0,639.5,0.0
3,2487800,MAGNIFICENT_MACARONS,637.0,20.0,634.0,10.0,627.0,26.0,646,10,656.0,26.0,663.0,10.0,641.5,0.0
3,2487900,MAGNIFICENT_MACARONS,640.0,18.0,637.0,13.0,630.0,28.0,649,9,659.0,28.0,666.0,13.0,644.5,0.0
3,2488000,MAGNIFICENT_MACARONS,636.0,18.0,633.0,14.0,626.0,24.0,645,9,655.0,24.0,662.0,14.0,640.5,0.0
3,2488100,MAGNIFICENT_MACARONS,632.0,20.0,629.0,20.0,622.0,20.0,641,10,651.0,20.0,658.0,20.0,636.5,0.0
3,2488200,MAGNIFICENT_MACARONS,633.0,20.0,630.0,13.0,623.0,20.0,642,10,652.0,20.0,659.0,13.0,637.5,0.0
3,2488300,MAGNIFICENT_MACARONS,628.0,18.0,625.0,17.0,618.0,21.0,637,9,647.0,21.0,654.0,17.0,632.5,0.0
3,2488400,MAGNIFICENT_MACARONS,631.0,12.0,628.0,10.0,621.0,24.0,640,6,650.0,24.0,657.0,10.0,635.5,0.0
3,2488500,MAGNIFICENT_MACARONS,626.0,16.0,623.0,10.0,616.0,28.0,635,8,645.0,28.0,652.0,10.0,630.5,0.0
3,2488600,MAGNIFICENT_MACARONS,630.0,18.0,627.0,18.0,620.0,28.0,639,9,649.0,28.0,656.0,18.0,634.5,0.0
3,2488700,MAGNIFICENT_MACARONS,629.0,18.0,626.0,13.0,619.0,28.0,638,9,648.0,28.0,655.0,13.0,633.5,0.0
3,2488800,MAGNIFICENT_MACARONS,628.0,12.0,625.0,14.0,618.0,28.0,638,6,648.0,28.0,655.0,14.0,633.0,0.0
3,2488900,MAGNIFICENT_MACARONS,625.0,10.0,622.0,14.0,615.0,21.0,634,5,644.0,21.0,651.0,14.0,629.5,0.0
3,2489000,MAGNIFICENT_MACARONS,627.0,18.0,624.0,11.0,617.0,27.0,636,9,646.0,27.0,653.0,11.0,631.5,0.0
3,2489100,MAGNIFICENT_MACARONS,628.0,16.0,625.0,17.0,618.0,22.0,637,8,647.0,22.0,654.0,17.0,632.5,0.0
3,2489200,MAGNIFICENT_MACARONS,628.0,12.0,625.0,17.0,618.0,30.0,637,6,647.0,30.0,654.0,17.0,632.5,0.0
3,2489300,MAGNIFICENT_MACARONS,626.0,12.0,623.0,14.0,616.0,24.0,635,6,645.0,24.0,652.0,14.0,630.5,0.0
3,2489400,MAGNIFICENT_MACARONS,625.0,14.0,622.0,20.0,615.0,28.0,634,7,644.0,28.0,651.0,20.0,629.5,0.0
3,2489500,MAGNIFICENT_MACARONS,629.0,18.0,626.0,19.0,619.0,30.0,638,9,648.0,30.0,655.0,19.0,633.5,0.0
3,2489600,MAGNIFICENT_MACARONS,633.0,14.0,630.0,20.0,623.0,20.0,642,7,652.0,20.0,659.0,20.0,637.5,0.0
3,2489700,MAGNIFICENT_MACARONS,634.0,20.0,631.0,18.0,624.0,21.0,643,10,653.0,21.0,660.0,18.0,638.5,0.0
3,2489800,MAGNIFICENT_MACARONS,633.0,12.0,630.0,11.0,623.0,27.0,642,6,652.0,27.0,659.0,11.0,637.5,0.0
3,2489900,MAGNIFICENT_MACARONS,634.0,14.0,631.0,19.0,624.0,29.0,643,7,653.0,29.0,660.0,19.0,638.5,0.0
3,2490000,MAGNIFICENT_MACARONS,632.0,18.0,629.0,11.0,622.0,27.0,641,9,651.0,27.0,658.0,11.0,636.5,0.0
3,2490100,MAGNIFICENT_MACARONS,634.0,12.0,631.0,15.0,624.0,23.0,643,6,653.0,23.0,660.0,15.0,638.5,0.0
3,2490200,MAGNIFICENT_MACARONS,636.0,14.0,633.0,19.0,626.0,22.0,645,7,655.0,22.0,662.0,19.0,640.5,0.0
3,2490300,MAGNIFICENT_MACARONS,639.0,16.0,636.0,10.0,629.0,30.0,648,8,658.0,30.0,665.0,10.0,643.5,0.0
3,2490400,MAGNIFICENT_MACARONS,640.0,16.0,637.0,19.0,630.0,29.0,649,8,659.0,29.0,666.0,19.0,644.5,0.0
3,2490500,MAGNIFICENT_MACARONS,637.0,10.0,634.0,11.0,627.0,24.0,646,5,656.0,24.0,663.0,11.0,641.5,0.0
3,2490600,MAGNIFICENT_MACARONS,636.0,16.0,633.0,19.0,626.0,26.0,645,8,655.0,26.0,662.0,19.0,640.5,0.0
3,2490700,MAGNIFICENT_MACARONS,633.0,10.0,630.0,11.0,623.0,28.0,642,5,652.0,28.0,659.0,11.0,637.5,0.0
3,2490800,MAGNIFICENT_MACARONS,633.0,10.0,630.0,14.0,623.0,20.0,642,5,652.0,20.0,659.0,14.0,637.5,0.0
3,2490900,MAGNIFICENT_MACARONS,633.0,16.0,630.0,14.0,623.0,29.0,642,8,652.0,29.0,659.0,14.0,637.5,0.0
3,2491000,MAGNIFICENT_MACARONS,633.0,20.0,630.0,10.0,623.0,26.0,642,10,652.0,26.0,659.0,10.0,637.5,0.0
3,2491100,MAGNIFICENT_MACARONS,630.0,18.0,627.0,12.0,620.0,22.0,639,9,649.0,22.0,656.0,12.0,634.5,0.0
3,2491200,MAGNIFICENT_MACARONS,636.0,14.0,633.0,11.0,626.0,30.0,645,7,655.0,30.0,662.0,11.0,640.5,0.0
3,2491300,MAGNIFICENT_MACARONS,636.0,10.0,633.0,16.0,626.0,28.0,645,5,655.0,28.0,662.0,16.0,640.5,0.0
3,2491400,MAGNIFICENT_MACARONS,634.0,12.0,631.0,17.0,624.0,27.0,643,6,653.0,27.0,660.0,17.0,638.5,0.0
3,2491500,MAGNIFICENT_MACARONS,637.0,12.0,634.0,13.0,627.0,22.0,646,6,656.0,22.0,663.0,13.0,641.5,0.0
